Open	High	Low	Close	Volume
291.68	291.68	291.04	291.04	0.145199
291.04	291.04	291.04	291.04	0.0
291.04	291.04	291.04	291.04	0.0
291.04	291.04	291.04	291.04	0.0
291.04	291.04	291.04	291.04	0.0
291.04	291.13	290.7	290.7	17.715839000000003
290.7	290.7	290.7	290.7	0.0
290.7	290.7	290.61	290.61	1.99
290.61	291.27	290.61	291.27	0.20873000000000003
291.27	291.27	291.27	291.27	0.0
291.27	291.27	291.27	291.27	0.0
291.27	291.27	291.27	291.27	0.0
291.27	291.27	291.27	291.27	0.0
291.27	291.27	291.14	291.14	0.003401
291.14	291.14	291.14	291.14	0.0
291.14	291.14	291.14	291.14	0.0
291.14	291.14	291.14	291.14	0.0
291.14	291.14	291.14	291.14	0.0
291.14	291.14	291.1	291.1	1.6317409999999999
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.23	291.1	291.22	0.20666199999999998
291.22	291.22	291.22	291.22	0.0
291.22	291.22	291.08	291.08	0.048335
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.08	291.08	0.0
291.08	291.08	291.05	291.05	0.006837
291.05	291.05	291.05	291.05	0.0
291.05	291.05	290.8	291.0	11.432488000000001
291.0	291.0	291.0	291.0	0.0
291.0	291.3	291.0	291.3	0.17104569
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.3	291.3	0.0
291.3	291.3	291.01	291.01	0.2986
291.01	291.01	291.01	291.01	1.1e-05
291.01	291.01	291.01	291.01	0.0
291.01	291.01	291.01	291.01	0.0
291.01	291.01	291.01	291.01	0.0
291.01	291.01	291.01	291.01	0.0
291.01	291.01	291.01	291.01	0.0
291.01	291.01	291.01	291.01	0.0
291.01	291.31	291.01	291.31	0.049241
291.31	291.31	291.31	291.31	0.0
291.31	291.41	291.31	291.41	0.015262000000000001
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	291.41	291.41	0.0
291.41	291.41	290.84	290.84	0.33046
290.84	290.84	290.84	290.84	0.0
290.84	290.84	290.84	290.84	0.0
290.84	290.84	290.84	290.84	0.0
290.84	291.1	290.84	291.1	0.422455
291.1	291.1	291.1	291.1	0.252891
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.1	291.1	291.1	0.0
291.1	291.21	291.1	291.21	1.17805
291.21	291.21	291.21	291.21	0.0
291.21	291.21	291.21	291.21	0.0
291.21	291.21	291.21	291.21	0.0
291.21	291.21	291.16	291.16	0.0034
291.16	291.16	291.16	291.16	0.0
291.16	291.16	291.16	291.16	0.0
291.16	291.16	291.16	291.16	0.0
291.16	291.16	291.16	291.16	0.0
291.16	291.16	291.16	291.16	0.0
291.16	291.16	291.16	291.16	0.0
291.16	291.16	291.16	291.16	0.0
291.16	291.16	289.0	289.53	21.020498999999997
289.53	289.56	289.53	289.56	0.02
289.56	289.56	289.56	289.56	0.0
289.56	289.56	289.56	289.56	0.0
289.56	289.56	289.41	289.54	0.076699
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	290.14	289.54	289.58	2.026243
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.69	289.58	289.69	0.006869
289.69	289.72	289.69	289.72	0.0037
289.72	289.72	289.72	289.72	0.0
289.72	289.72	289.72	289.72	0.0
289.72	289.72	289.72	289.72	0.0
289.72	291.4	289.72	291.4	103.192991
291.4	291.4	291.4	291.4	0.0
291.4	291.4	290.86	290.86	0.7133550000000001
290.86	290.86	290.86	290.86	0.0
290.86	290.86	290.86	290.86	0.0
290.86	290.86	290.86	290.86	0.0
290.86	290.86	290.86	290.86	0.0
290.86	290.86	290.86	290.86	0.0
290.86	290.86	290.86	290.86	0.0
290.86	290.86	290.86	290.86	0.0
290.86	291.23	290.49	291.21	159.699846
291.21	291.21	291.21	291.21	0.0
291.21	291.21	291.21	291.21	0.0
291.21	291.21	290.59	290.59	0.8572790000000001
290.59	290.64	290.59	290.64	0.580344
290.64	290.64	290.64	290.64	0.0
290.64	290.64	290.64	290.64	0.0
290.64	290.64	290.64	290.64	0.0
290.64	290.64	290.64	290.64	0.0
290.64	290.64	290.64	290.64	0.0
290.64	290.64	290.64	290.64	0.0
290.64	290.64	290.64	290.64	0.0
290.64	290.88	290.64	290.88	8.424266000000001
290.88	290.88	290.88	290.88	0.0
290.88	290.88	290.88	290.88	0.0
290.88	290.88	290.72	290.72	11.119639999999999
290.72	290.72	290.72	290.72	0.0
290.72	290.72	290.72	290.72	0.0
290.72	290.72	290.72	290.72	0.0
290.72	290.72	290.29	290.29	0.343621
290.29	290.29	289.9	289.9	0.1
289.9	289.9	289.9	289.9	0.0
289.9	289.9	289.9	289.9	0.0
289.9	289.9	289.9	289.9	0.0
289.9	289.9	289.9	289.9	0.0
289.9	289.9	289.9	289.9	0.0
289.9	289.9	289.9	289.9	0.0
289.9	290.23	289.9	290.23	6.749571
290.23	290.23	290.23	290.23	0.0
290.23	290.23	290.02	290.02	0.9834629999999999
290.02	290.02	289.8	289.8	0.175
289.8	289.8	289.8	289.8	0.0
289.8	289.8	289.71	289.71	6.389906
289.71	289.71	289.71	289.71	0.0
289.71	289.71	288.71	288.71	12.521453
288.71	288.71	288.71	288.71	0.0
288.71	288.71	288.71	288.71	0.0
288.71	288.71	288.71	288.71	0.0
288.71	289.03	288.71	289.03	0.9
289.03	289.26	289.03	289.26	6.777433
289.26	289.26	289.26	289.26	0.0
289.26	289.26	289.26	289.26	0.0
289.26	289.49	289.26	289.49	0.009562000000000001
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.46	289.46	0.0867
289.46	289.64	289.46	289.64	0.015356
289.64	289.64	289.64	289.64	0.0
289.64	289.64	289.54	289.54	0.47633242
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.54	289.54	289.54	0.0
289.54	289.61	289.54	289.61	0.030952999999999998
289.61	289.61	289.57	289.57	0.125317
289.57	289.57	289.57	289.57	0.0
289.57	289.57	289.57	289.57	0.0
289.57	289.57	289.57	289.57	0.0
289.57	289.57	289.57	289.57	0.0
289.57	289.57	289.57	289.57	0.0
289.57	289.57	289.57	289.57	0.0
289.57	289.58	289.57	289.58	0.20997800000000003
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.58	289.58	0.0
289.58	289.58	289.42	289.42	1.13
289.42	289.42	289.42	289.42	0.0
289.42	289.53	289.42	289.53	0.09626
289.53	289.53	289.46	289.46	2.56172
289.46	289.46	289.46	289.46	0.0
289.46	289.46	289.46	289.46	0.0
289.46	289.46	289.4	289.4	0.210108
289.4	289.4	289.4	289.4	0.0
289.4	289.49	289.4	289.49	0.210036
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.49	289.49	289.49	0.0
289.49	289.58	289.49	289.58	2.780022
289.58	289.58	289.58	289.58	0.0
289.58	290.58	289.58	290.58	25.113432999999997
290.58	290.58	290.38	290.38	2.077929
290.38	290.38	290.38	290.38	0.0
290.38	290.38	290.38	290.38	0.0
290.38	290.57	290.38	290.57	0.8664
290.57	290.57	290.57	290.57	0.03
290.57	290.8	290.57	290.8	1.0
290.8	290.8	290.8	290.8	0.0
290.8	291.39	290.8	291.39	1.028
291.39	291.39	291.39	291.39	0.0
291.39	291.39	291.39	291.39	0.0
291.39	291.39	291.39	291.39	0.0
291.39	291.39	291.39	291.39	0.0
291.39	291.39	291.39	291.39	0.0
291.39	291.39	291.39	291.39	0.0
291.39	291.42	291.39	291.42	4.140072
291.42	291.42	291.42	291.42	0.0
291.42	291.52	291.42	291.52	4.831047
291.52	291.64	291.52	291.64	6.179441000000001
291.64	292.2	291.64	292.2	0.039208
292.2	292.2	292.2	292.2	0.0
292.2	292.2	292.2	292.2	0.0
292.2	292.2	292.2	292.2	0.0
292.2	292.2	292.2	292.2	0.0
292.2	292.2	292.2	292.2	0.0
292.2	292.31	292.2	292.31	0.16341
292.31	292.31	292.31	292.31	0.0
292.31	292.31	292.31	292.31	0.0
292.31	292.31	292.31	292.31	0.0
292.31	292.31	292.31	292.31	0.0
292.31	292.33	292.31	292.33	3.073445
292.33	292.33	292.33	292.33	0.0
292.33	292.33	292.33	292.33	0.16606500000000002
292.33	292.33	292.32	292.32	5.0
292.32	292.32	291.86	291.86	6.17123
291.86	291.86	291.86	291.86	0.0
291.86	291.86	291.86	291.86	0.0
291.86	291.86	291.86	291.86	0.0
291.86	294.35	291.86	294.35	0.0033640000000000002
294.35	294.35	293.97	293.97	0.040869
293.97	295.0	293.97	295.0	8.327015
295.0	296.93	295.0	296.93	5.53845
296.93	296.93	296.36	296.36	0.56133
296.36	296.53	295.65	295.65	1.04007
295.65	296.14	295.65	296.14	1.6545729999999998
296.14	296.14	295.04	295.04	10.43
295.04	295.04	295.04	295.04	0.0
295.04	296.9	295.04	296.23	1.330188
296.23	296.33	296.23	296.33	3.699704
296.33	296.33	296.33	296.33	0.24725300000000003
296.33	296.33	296.33	296.33	0.0
296.33	296.33	296.33	296.33	0.0
296.33	296.33	295.7	295.73	30.0
295.73	296.46	295.73	296.46	11.888432
296.46	296.46	296.46	296.46	0.0
296.46	296.46	296.46	296.46	0.0
296.46	296.46	295.71	295.71	0.352365
295.71	295.71	295.71	295.71	0.0
295.71	295.71	295.48	295.48	0.7984020000000001
295.48	295.48	295.46	295.46	1.989644
295.46	295.48	295.46	295.48	0.699825
295.48	295.9	295.48	295.9	17.371918
295.9	296.42	295.9	296.42	27.507928000000003
296.42	296.42	296.42	296.42	0.0
296.42	296.42	295.9	295.9	1.0724989999999999
295.9	296.83	295.81	296.83	47.34662
296.83	297.49	296.83	297.49	0.014958
297.49	297.49	296.85	297.23	0.180321
297.23	297.63	297.23	297.63	62.073516000000005
297.63	297.63	297.1	297.1	3.122014
297.1	297.1	297.1	297.1	0.0
297.1	297.54	297.1	297.54	0.0066879999999999995
297.54	297.54	296.4	297.01	0.618416
297.01	297.01	296.96	296.96	6.69
296.96	297.29	296.96	297.29	0.038924
297.29	297.29	297.01	297.01	1.319448
297.01	297.01	297.01	297.01	0.0
297.01	297.01	297.01	297.01	0.0
297.01	297.01	296.7	296.7	0.01499
296.7	296.7	296.4	296.7	10.086247
296.7	297.78	296.7	297.78	0.403521
297.78	297.78	297.78	297.78	0.0
297.78	297.78	297.47	297.47	14.9999
297.47	297.54	297.47	297.54	10.0
297.54	297.54	297.54	297.54	0.0
297.54	297.7	297.5	297.5	11.664546000000001
297.5	297.5	297.01	297.01	20.326648000000002
297.01	297.67	296.97	296.97	32.519015
296.97	296.97	296.66	296.66	1.3513600000000001
296.66	296.66	296.66	296.66	0.0
296.66	297.18	296.66	297.18	9.901164999999999
297.18	297.18	297.18	297.18	0.0
297.18	297.18	297.18	297.18	0.0
297.18	297.18	296.22	296.22	7.020173
296.22	296.49	296.22	296.4	0.7978
296.4	296.4	296.4	296.4	0.0
296.4	296.53	296.4	296.53	4.514998
296.53	296.53	296.31	296.31	1.0082950000000002
296.31	296.32	296.31	296.32	9.815835
296.32	296.55	296.32	296.53	1.305411
296.53	296.53	296.21	296.21	0.66982
296.21	296.5	296.21	296.5	19.130786999999998
296.5	296.5	296.5	296.5	0.0
296.5	297.44	296.5	297.43	13.497060000000001
297.43	297.44	297.28	297.44	6.276887
297.44	297.44	297.13	297.13	0.091
297.13	297.21	296.96	297.19	2.5576
297.19	297.21	297.13	297.13	9.286764
297.13	297.13	297.13	297.13	0.0
297.13	297.13	297.09	297.13	12.194949000000001
297.13	297.13	297.13	297.13	0.0
297.13	297.13	296.77	296.77	1.6766400000000001
296.77	296.77	296.5	296.5	2.3578900000000003
296.5	296.5	296.22	296.22	0.40498
296.22	296.22	295.92	295.92	0.5974
295.92	295.92	295.92	295.92	0.0
295.92	295.92	295.92	295.92	0.0
295.92	295.92	295.92	295.92	0.0
295.92	295.92	295.92	295.92	0.0
295.92	295.92	295.4	295.4	3.5484430000000002
295.4	295.4	295.25	295.25	1.3785
295.25	295.25	295.0	295.02	4.972923000000001
295.02	295.04	295.02	295.04	10.758925
295.04	295.67	295.04	295.67	1.057109
295.67	295.67	295.67	295.67	0.0
295.67	295.67	295.48	295.48	1.3184
295.48	295.48	295.48	295.48	0.0
295.48	295.72	295.48	295.72	0.003348
295.72	295.72	295.72	295.72	0.0
295.72	295.72	295.53	295.53	0.006732999999999999
295.53	295.53	295.53	295.53	0.0
295.53	295.53	295.53	295.53	0.0
295.53	295.53	295.53	295.53	0.0
295.53	295.53	295.53	295.53	0.0
295.53	295.53	295.53	295.53	0.0
295.53	295.53	295.53	295.53	0.41053999999999996
295.53	295.53	295.18	295.18	23.0
295.18	295.44	295.18	295.36	14.844873999999999
295.36	295.36	295.35	295.35	2.623397
295.35	295.35	295.35	295.35	0.0
295.35	295.35	295.31	295.31	0.079208
295.31	295.31	295.16	295.16	0.14314000000000002
295.16	295.17	295.16	295.17	0.0154
295.17	295.17	295.17	295.17	0.0
295.17	295.29	295.17	295.29	0.138461
295.29	295.29	295.29	295.29	0.0
295.29	295.36	295.29	295.36	2.024356
295.36	295.36	295.36	295.36	0.0
295.36	295.4	295.29	295.4	25.675345999999998
295.4	295.4	295.4	295.4	0.0
295.4	295.5	295.4	295.5	6.634116000000001
295.5	295.5	295.5	295.5	0.0
295.5	295.5	294.89	294.89	0.264887
294.89	294.89	294.89	294.89	0.0
294.89	294.89	294.84	294.84	1.66183
294.84	294.84	294.84	294.84	0.0
294.84	294.84	294.84	294.84	0.0
294.84	294.84	294.84	294.84	0.0
294.84	294.84	294.84	294.84	0.0
294.84	294.84	294.84	294.84	0.0
294.84	294.84	294.84	294.84	0.0
294.84	294.84	294.7	294.7	0.006751999999999999
294.7	294.7	294.7	294.7	0.0
294.7	294.7	294.58	294.58	2.1909
294.58	294.6	294.15	294.15	9.308415
294.15	294.15	294.15	294.15	0.0
294.15	294.15	294.15	294.15	0.0
294.15	294.15	294.15	294.15	0.0
294.15	294.15	294.14	294.14	0.274529
294.14	294.14	294.14	294.14	0.0
294.14	294.38	294.14	294.38	0.50776829
294.38	294.38	294.38	294.38	0.0
294.38	294.38	294.38	294.38	0.0
294.38	294.38	294.38	294.38	0.0
294.38	294.38	294.08	294.08	3.8550419999999996
294.08	294.08	294.08	294.08	0.0
294.08	294.08	293.89	293.89	0.083017
293.89	293.89	293.89	293.89	0.0
293.89	293.89	293.79	293.79	0.013581000000000001
293.79	293.84	293.79	293.84	1.318284
293.84	293.84	293.84	293.84	0.0
293.84	293.84	293.84	293.84	0.0
293.84	293.84	293.84	293.84	0.0
293.84	293.84	293.84	293.84	0.0
293.84	294.5	293.84	294.5	0.006756999999999999
294.5	294.5	294.5	294.5	0.0
294.5	294.5	294.39	294.39	2.5
294.39	294.39	294.11	294.11	0.010813
294.11	294.11	294.11	294.11	0.0
294.11	294.75	294.11	294.58	0.083371
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.58	294.58	294.58	0.0
294.58	294.96	294.58	294.96	0.0739
294.96	294.96	294.96	294.96	0.0
294.96	294.96	294.96	294.96	0.0
294.96	294.96	294.82	294.82	0.46
294.82	294.96	294.82	294.96	0.322077
294.96	294.96	294.96	294.96	0.0
294.96	295.04	294.96	295.04	0.01876
295.04	295.04	295.04	295.04	0.0
295.04	295.63	295.04	295.63	0.12281900000000001
295.63	295.63	295.63	295.63	0.0
295.63	295.63	295.63	295.63	0.0
295.63	295.63	295.63	295.63	0.0
295.63	295.63	295.63	295.63	0.0
295.63	295.63	294.99	294.99	0.020299
294.99	294.99	294.8	294.8	7.672757000000001
294.8	294.8	294.8	294.8	0.0
294.8	295.0	294.8	295.0	2.200402
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.206118
295.0	295.0	295.0	295.0	0.595762
295.0	295.0	295.0	295.0	0.0
295.0	295.0	294.88	294.88	2.401277
294.88	294.88	294.88	294.88	0.0
294.88	294.88	294.88	294.88	0.0
294.88	294.88	294.88	294.88	0.0
294.88	295.0	294.88	295.0	0.321415
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	295.0	295.0	0.0
295.0	295.0	294.85	294.85	0.006749
294.85	294.85	294.85	294.85	0.0
294.85	294.85	294.17	294.19	5.044748
294.19	294.21	294.19	294.21	0.010742
294.21	294.21	294.21	294.21	0.0
294.21	294.21	294.21	294.21	0.0
294.21	294.28	294.21	294.22	0.22635500000000003
294.22	294.22	294.22	294.22	0.0
294.22	294.22	294.22	294.22	0.0
294.22	294.5	294.22	294.5	3.437093
294.5	294.5	294.5	294.5	0.0
294.5	294.5	294.43	294.45	19.861376999999997
294.45	294.46	294.45	294.46	0.109429
294.46	294.49	294.46	294.49	0.21272399999999997
294.49	294.55	294.49	294.55	0.665461
294.55	294.55	294.55	294.55	0.0
294.55	294.62	294.48	294.62	0.74615
294.62	294.62	294.62	294.62	0.0
294.62	294.62	294.62	294.62	0.0
294.62	294.62	294.62	294.62	0.0
294.62	294.62	294.54	294.54	0.206438
294.54	294.54	294.54	294.54	0.0
294.54	294.54	294.54	294.54	1.358049
294.54	294.54	294.54	294.54	0.0
294.54	294.57	294.52	294.57	0.874065
294.57	294.57	294.54	294.54	24.633907
294.54	294.54	294.54	294.54	0.0
294.54	294.54	294.54	294.54	0.0
294.54	294.54	294.54	294.54	0.0
294.54	294.54	294.54	294.54	0.0
294.54	294.54	294.35	294.35	0.806862
294.35	294.35	294.35	294.35	0.0
294.35	294.35	294.35	294.35	0.0
294.35	294.35	292.62	292.93	99.375901
292.93	293.27	292.93	293.27	10.477601
293.27	293.62	292.72	292.72	7.9636320000000005
292.72	292.72	292.72	292.72	0.0
292.72	292.72	292.72	292.72	0.0
292.72	292.72	292.72	292.72	0.0
292.72	293.34	292.72	293.34	0.079746
293.34	293.34	293.34	293.34	0.006784
293.34	293.34	292.98	292.98	0.07506900000000001
292.98	292.98	292.98	292.98	0.0
292.98	293.16	292.98	293.16	0.006818
293.16	293.16	293.16	293.16	0.0
293.16	293.16	293.16	293.16	0.0
293.16	293.16	292.85	292.85	0.392472
292.85	292.85	292.85	292.85	0.0
292.85	292.85	292.85	292.85	0.0
292.85	292.85	292.85	292.85	0.0
292.85	292.85	292.85	292.85	0.0
292.85	292.85	292.6	292.61	4.008017
292.61	292.61	292.53	292.53	0.082097
292.53	292.53	292.53	292.53	0.17
292.53	292.76	292.53	292.76	0.207708
292.76	292.76	292.76	292.76	0.0
292.76	292.76	292.58	292.58	1.005033
292.58	292.58	292.52	292.52	1.039311
292.52	292.52	292.46	292.46	8.449152999999999
292.46	292.46	292.46	292.46	0.0
292.46	292.46	292.46	292.46	0.0
292.46	292.46	291.92	291.92	182.922374
291.92	291.92	291.92	291.92	9.055409
291.92	291.92	291.92	291.92	85.695806
291.92	291.92	291.92	291.92	48.260443
291.92	292.69	291.92	292.69	0.00034046
292.69	292.69	292.69	292.69	0.0
292.69	292.69	292.69	292.69	0.0
292.69	292.69	292.69	292.69	0.0
292.69	292.69	292.69	292.69	0.0
292.69	292.92	292.69	292.92	0.356643
292.92	292.92	292.84	292.84	0.015189
292.84	292.84	292.56	292.56	1.704266
292.56	292.56	292.56	292.56	0.0
292.56	293.1	292.56	293.1	0.329327
293.1	293.1	293.1	293.1	0.0
293.1	293.1	293.1	293.1	0.0
293.1	293.1	293.1	293.1	0.0
293.1	293.1	292.56	292.56	12.648772
292.56	292.56	292.56	292.56	0.0
292.56	292.56	292.56	292.56	0.0
292.56	292.56	292.56	292.56	0.0
292.56	292.56	292.56	292.56	0.0
292.56	292.56	292.5	292.5	0.02
292.5	292.5	292.5	292.5	0.0
292.5	292.5	291.98	291.98	0.062472
291.98	291.98	291.78	291.8	12.55101
291.8	291.8	291.8	291.8	0.0
291.8	291.8	291.8	291.8	0.0
291.8	291.8	291.8	291.8	0.0
291.8	291.98	290.59	290.7	31.126228
290.7	290.96	290.7	290.96	0.038556
290.96	291.28	290.96	291.28	6.728825
291.28	291.28	291.07	291.07	0.066133
291.07	291.07	291.07	291.07	0.0
291.07	291.07	291.07	291.07	110.403806
291.07	291.07	291.07	291.07	0.0
291.07	291.26	291.07	291.07	153.290644
291.07	291.07	291.07	291.07	0.3442
291.07	291.07	291.07	291.07	34.399876
291.07	291.5	291.07	291.2	76.70088299999999
291.2	291.2	291.2	291.2	0.0
291.2	291.2	291.2	291.2	0.0
291.2	291.2	291.2	291.2	0.0
291.2	291.2	291.2	291.2	0.0
291.2	291.2	291.2	291.2	0.0
291.2	292.48	291.2	292.29	0.121708
292.29	292.29	292.29	292.29	0.0
292.29	292.29	292.29	292.29	0.0
292.29	292.29	292.1	292.1	14.9999
292.1	292.1	292.1	292.1	0.0
292.1	292.1	292.1	292.1	0.0
292.1	292.1	292.1	292.1	0.0
292.1	292.1	292.08	292.08	0.2233
292.08	292.08	292.08	292.08	0.0
292.08	292.09	292.08	292.09	0.136796
292.09	292.25	292.09	292.25	1.676937
292.25	292.25	292.25	292.25	0.0
292.25	292.25	292.25	292.25	0.0
292.25	292.26	292.25	292.26	0.11984000000000002
292.26	292.26	292.26	292.26	0.0
292.26	292.26	291.96	292.1	1.045851
292.1	292.1	292.1	292.1	0.0
292.1	292.1	292.1	292.1	0.0
292.1	292.1	292.1	292.1	0.0
292.1	292.1	292.1	292.1	0.0
292.1	292.1	291.78	291.78	1.007809
291.78	291.78	291.78	291.78	0.0
291.78	291.83	291.78	291.83	0.060997
291.83	291.83	291.83	291.83	0.0
291.83	292.12	291.83	292.12	1.704519
292.12	292.12	292.12	292.12	0.0
292.12	292.12	292.12	292.12	0.0
292.12	292.12	292.12	292.12	0.0
292.12	292.12	291.5	291.5	46.687191999999996
291.5	291.5	291.5	291.5	0.0
291.5	291.5	291.5	291.5	0.0
291.5	291.91	291.5	291.91	0.006817
291.91	291.91	291.91	291.91	0.0
291.91	292.22	291.91	292.22	0.006813
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.22	292.22	292.22	0.0
292.22	292.7	292.22	292.7	2.214297
292.7	292.7	292.7	292.7	0.0
292.7	292.7	292.34	292.34	0.63422
292.34	293.07	292.34	293.07	33.397295
293.07	293.07	293.07	293.07	0.0
293.07	293.3	293.07	293.3	0.30644699999999997
293.3	293.3	293.23	293.23	0.20641700000000002
293.23	293.28	293.23	293.28	0.09767
293.28	293.28	293.28	293.28	0.0
293.28	293.28	292.39	292.39	6.131627
292.39	292.7	292.39	292.7	0.015399000000000001
292.7	292.7	292.7	292.7	0.0
292.7	292.7	292.7	292.7	0.0
292.7	292.7	292.58	292.58	0.006801000000000001
292.58	292.58	292.58	292.58	0.0
292.58	292.61	292.58	292.61	0.015408000000000002
292.61	292.61	292.61	292.61	0.0
292.61	292.61	292.32	292.32	5.0
292.32	292.32	291.54	291.54	6.901036
291.54	291.54	291.34	291.34	0.12626600000000002
291.34	291.34	291.28	291.28	0.04948
291.28	291.28	290.8	290.8	0.494543
290.8	290.8	290.8	290.8	0.0
290.8	290.8	290.8	290.8	0.0
290.8	290.8	290.8	290.8	0.0
290.8	291.43	290.8	291.43	1.008944
291.43	291.43	291.43	291.43	0.0
291.43	291.43	290.73	290.73	0.18437
290.73	290.73	290.72	290.72	0.08335
290.72	290.72	290.72	290.72	0.0
290.72	290.72	290.72	290.72	0.0
290.72	290.72	290.37	290.37	0.034462
290.37	290.37	290.0	290.0	8.568382000000001
290.0	290.0	290.0	290.0	0.0
290.0	290.56	290.0	290.56	1.722804
290.56	290.56	290.56	290.56	0.0
290.56	290.56	290.56	290.56	0.0
