Open	High	Low	Close	Volume	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kchi	volatility_kcli	volatility_dcli	trend_macd	trend_ema_fast	trend_ema_slow	trend_vortex_diff	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_b	trend_aroon_up	momentum_mfi	momentum_stoch	momentum_wr	momentum_ao	others_dr	others_cr
309.52	309.52	309.15	309.15	5.20254	0.004457504955241898	-0.15657621422265192	1060.7390425550009	0.22484075602144596	310.21503405554614	308.1019659444542	309.1585000000002	0.0	0.0	0.0	0.0	0.0	0.1786063988745923	309.2402615994547	309.0616552005801	0.04941860465115011	0.4614999999998304	3.6047184225277147	3.4332380231884074	0.17148039933930725	308.875	52.0	18.71602548898494	55.1181102362179	-44.8818897637821	0.5054705882353119	0.22694115739989584	2.6633015641085223
309.15	309.15	309.15	309.15	7.30981	0.004457504955241898	0.011806704490192709	1060.7390425550009	0.2087807020199141	310.1667227556972	308.2422772443031	309.20450000000017	0.0	0.0	0.0	0.0	0.0	0.15817593974219335	309.22637519953855	309.06819925979636	0.058139534883733135	0.4154999999998381	3.503779841975457	3.5499882320951617	-0.04620839011970457	308.875	48.0	18.71602548898494	55.1181102362179	-44.8818897637821	0.3885294117647504	0.0	2.6633015641085223
309.15	309.15	309.15	309.15	0.0	0.004800389951798967	0.0	1060.7390425550009	0.19386779473277738	310.1538308848905	308.3081691151098	309.23100000000017	0.0	0.0	0.0	0.0	0.0	0.14036659495479853	309.2146251688403	309.0742585738855	0.08547008547010382	0.3889999999998395	3.3775112942855094	3.627302736398333	-0.24979144211282334	308.875	44.0	8.02999843282467	59.829059829058046	-40.170940170941954	0.28158823529417987	0.0	2.6633015641085223
309.15	309.15	309.15	309.15	3.99643	0.004800389951798967	0.0	1060.7390425550009	0.18002009510900757	310.1358207662487	308.37917923375164	309.25750000000016	0.0	0.0	0.0	0.0	0.0	0.12481378527860443	309.20468283517255	309.07986904989394	0.08928571428573429	0.36249999999984084	3.0849125697007103	3.625152804592932	-0.540240234892222	308.875	40.0	8.241063071228893	59.829059829058046	-40.170940170941954	0.17464705882366616	0.0	2.6633015641085223
309.15	309.15	309.15	309.15	0.18896	0.004800389951798967	0.0	1060.7390425550009	0.1671615168869356	310.11186726625044	308.4561327337499	309.28400000000016	0.0	0.0	0.0	0.0	0.0	0.11120615621285879	309.1962700912998	309.08506393508696	0.08928571428573429	0.3359999999998422	2.7737446814943434	3.541777219026661	-0.7680325375323176	308.875	36.0	8.241063071228893	59.829059829058046	-40.170940170941954	0.28435294117662124	0.0	2.6633015641085223
309.15	309.15	309.15	309.15	0.48309	0.004800389951798967	0.0	1060.7390425550009	0.15522140853786875	310.08080342620536	308.54019657379496	309.31050000000016	0.0	0.0	0.0	0.0	0.0	0.09927760174582545	309.1891516157152	309.0898740139694	0.08928571428573429	0.30949999999984357	2.4625767932879765	3.3914149359684935	-0.928838142680517	308.875	32.0	8.241063071228893	59.829059829058046	-40.170940170941954	0.2170588235295554	0.0	2.6633015641085223
309.15	309.52	309.15	309.52	2.92315	0.006601660709503752	0.003498513666504976	1060.7390425550009	0.1705627364994499	310.05814088304703	308.6528591169533	309.3555000000002	0.0	0.0	0.0	0.0	0.0	0.11831616902384212	309.2400513671436	309.1217351981198	0.06513409961684213	0.26449999999982765	2.282284487047375	3.1951702083736464	-0.9128857213262713	308.875	28.000000000000004	12.303390005732126	91.45299145298962	-8.547008547010375	0.21832352941191857	0.11968300177906954	2.786172085145955
309.52	309.52	309.52	309.52	2.96949	0.006601660709503752	0.003498513666504976	1060.7390425550009	0.15837968389234633	310.01449382819	308.7865061718103	309.40050000000014	0.0	0.0	0.0	0.0	0.0	0.13188409302767923	309.28312038758304	309.15123629455536	0.2068965517241228	0.11949999999984584	2.1273717558628835	2.9902525880501423	-0.8628808321872588	308.875	24.0	12.303390005732126	91.45299145298962	-8.547008547010375	0.251147058823733	0.0	2.786172085145955
309.51	309.51	309.51	309.51	0.81074	0.006601660709503752	-2.6193460842571167e-05	1060.7047721026051	0.14778113504289236	309.98796144920857	308.79203855079174	309.39000000000016	0.0	0.0	0.0	0.0	0.0	0.14021355949194003	309.3180249433395	309.17781138384754	0.20610687022899343	0.12999999999982492	1.8984179887233048	2.790590870545026	-0.8921728818217214	308.875	20.0	12.154097241432964	90.59829059828957	-9.40170940171044	0.2822647058825396	-0.003230808994569845	2.7828512602530386
309.51	309.51	309.51	309.51	0.66868	0.006601660709503752	-2.6193460842571167e-05	1060.7047721026051	0.13722533968268577	309.97553744649616	308.7934625535042	309.3845000000002	0.0	0.0	0.0	0.0	0.0	0.14514161943412773	309.3475595674411	309.202417948007	0.20610687022899343	0.13549999999980855	1.9155029982926448	2.602900267852241	-0.687397269559596	308.875	16.0	12.154097241432964	90.59829059828957	-9.40170940171044	0.31338235294140304	0.0	2.7828512602530386
309.51	309.52	309.51	309.52	3.82806	0.006643845474857228	0.000123681302704162	1060.7047721026051	0.12813781541963615	309.9638025532093	308.79519744679095	309.3795000000001	0.0	0.0	0.0	0.0	0.0	0.14814632030697794	309.3740888647579	309.2259425444509	0.2569169960474246	-0.9295000000001323	1.7765684406692117	2.410987889929325	-0.6344194492601132	308.875	12.0	19.491985686978126	100.0	-0.0	0.3571176470590558	0.0032309133792152167	2.786172085145955
309.52	309.52	309.52	309.52	0.14066	0.006643845474857228	0.000123681302704162	1060.7047721026051	0.11898511431823357	309.95180681435215	308.7971931856481	309.3745000000001	0.0	0.0	0.0	0.0	0.0	0.148812153522897	309.3965367317182	309.2477245781953	0.30039525691699565	-0.22450000000014825	1.6527505795114386	2.2193478105099835	-0.566597230998545	308.875	8.0	19.491985686978126	100.0	-0.0	0.3647058823531779	0.0	2.786172085145955
309.52	309.52	309.52	309.52	5.1303	0.006643845474857228	0.0	1060.7047721026051	0.11048617758121689	309.9395406264401	308.7994593735602	309.36950000000013	0.0	0.0	0.0	0.0	0.0	0.1476379527260292	309.4155310806846	309.2678931279586	0.30039525691699565	-0.2195000000001528	1.5331171394392336	2.0469260960364863	-0.5138089565972528	308.875	4.0	19.491985686978126	100.0	-0.0	0.33529411764726547	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.0	0.007197499264428663	0.0	1060.7047721026051	0.10259430775398712	309.9269935087368	308.80200649126334	309.3645000000001	0.0	0.0	0.0	0.0	0.0	0.14503551104496637	309.43160322211776	309.2865677110728	0.5205479452054805	-0.2145000000001005	1.4846375838110877	1.90369197407168	-0.4190543902605923	308.875	4.0	93.64600119664922	100.0	-0.0	0.30126470588254506	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.60177	0.0019524651080358134	0.0	1060.7047721026051	0.09526614291441661	309.914153993616	308.80484600638414	309.3595000000001	0.0	0.0	0.0	0.0	0.0	0.14134373467328487	309.44520272640733	309.30385899173405	1.0	-0.20950000000010505	1.591721208993728	1.8069302424834304	-0.21520903348970233	308.875	4.0	89.27729049542921	100.0	-0.0	0.26532352941194404	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.0	0.0021299619360390693	0.0	1060.7047721026051	0.08846141842052971	309.90100949816224	308.8079905018378	309.35450000000003	0.0	0.0	0.0	0.0	0.0	0.13684056247694798	309.45670999926773	309.3198694367908	1.9487179487179938	-0.20450000000005275	1.600579617261741	1.731185256951693	-0.13060563968995198	308.875	4.0	89.27729049542921	100.0	-0.0	0.22838235294136666	0.0	2.786172085145955
309.52	309.52	309.52	309.52	1.03523	0.0019524651080358134	0.0	1060.7047721026051	0.08214274567620616	309.90100949816224	308.8079905018378	309.35450000000003	0.0	0.0	0.0	0.0	0.0	0.13175299950290764	309.4664469224573	309.3346939229544	1.9487179487179938	-0.20450000000005275	1.532112298309605	1.6650453172235509	-0.13293301891394593	308.875	4.0	89.27729049542921	100.0	-0.0	0.20191176470609662	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.84216	0.0019524651080358134	0.0	1060.7047721026051	0.0762754066993343	309.90100949816224	308.8079905018378	309.35450000000003	0.0	0.0	0.0	0.0	0.0	0.12626555843201004	309.47468585746384	309.34842029903183	1.9487179487179938	0.1654999999999518	1.4636449793574682	1.6167372050717912	-0.15309222571432302	308.875	4.0	89.27729049542921	100.0	-0.0	0.17544117647082658	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.99856	0.0019524651080358134	0.0	1060.7047721026051	0.07082716336366757	309.90100949816224	308.8079905018378	309.35450000000003	0.0	0.0	0.0	0.0	0.0	0.12052735749688281	309.4816572640079	309.361129906511	1.9487179487179938	0.1654999999999518	1.4093115764865085	1.5604937137599983	-0.15118213727348984	308.875	4.0	89.27729049542921	100.0	-0.0	0.14897058823555653	0.0	2.786172085145955
309.52	309.52	309.52	309.52	1.73587	0.0019524651080358134	0.0	1060.7047721026051	0.06576808026626274	309.7546288778361	309.0613711221639	309.408	0.0	0.0	0.0	0.0	0.0	0.11465808488395623	309.4875561464682	309.37289806158424	1.9487179487179938	0.10199999999997544	1.423282867738535	1.5212397612121453	-0.09795689347361036	308.875	4.0	89.27729049542921	100.0	-0.0	0.12250000000022965	0.0	2.786172085145955
309.52	309.52	309.52	309.52	1.71003	1.0884538556290776e-06	0.0	1060.7047721026051	0.06107036024724398	309.7541246247452	309.09887537525486	309.42650000000003	0.0	0.0	0.0	0.0	0.0	0.10875300708306668	309.49254750855	309.3837945014669	19.500000000017053	0.08349999999995816	1.3895494297618327	1.4919951890177445	-0.10244575925591182	308.875	4.0	82.52294581714102	100.0	-0.0	0.0960294117649596	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.03835	1.0884538556290776e-06	0.0	1060.7047721026051	0.05670819165815512	309.7477244708738	309.1422755291263	309.44500000000005	0.0	0.0	0.0	0.0	0.0	0.102887171118482	309.49677096877303	309.39388379765455	1.0	0.07499999999993179	1.328128459844439	1.4692186690627673	-0.14109020921832838	308.88	4.0	82.52294581714102	100.0	-0.0	0.06955882352968956	0.0	2.786172085145955
309.52	309.52	309.52	309.52	1.11652	1.0884538556290776e-06	0.0	1060.7047721026051	0.05265760653971547	309.7338039225187	309.19319607748156	309.4635000000001	0.0	0.0	0.0	0.0	0.0	0.09711892731581884	309.5003446658849	309.40322573856906	2.0	0.056499999999857664	1.266707489927045	1.4450042141867625	-0.17829672425971754	308.88	4.0	100.00000000000037	100.0	-0.0	0.07544117647080384	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.0	1.1874042061408119e-06	0.0	1060.7047721026051	0.04889634892973579	309.70916560155314	309.25483439844714	309.48200000000014	0.0	0.0	0.0	0.0	0.0	0.09149287958081231	309.50336856344103	309.4118756838602	2.0	0.037999999999840384	1.2067970442732878	1.402234862551158	-0.1954378182778702	308.88	32.0	100.00000000000037	100.0	-0.0	0.07838235294144624	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.75425	0.0	0.0	1060.7047721026051	0.045403752577611804	309.6656124019142	309.33538759808624	309.5005000000002	0.0	0.0	0.0	0.0	0.0	0.08604235352544265	309.5059272459886	309.41988489246313	0.0	0.01949999999976626	1.0523374464718669	1.3413190657967275	-0.28898161932486066	308.88	28.000000000000004	-25.806451612903217	50.0	-50.0	0.0813235294120318	0.0	2.786172085145955
309.52	309.52	309.52	309.52	79.52438	0.0	0.0	1060.7047721026051	0.04216062739349668	309.5251558703276	309.5128441296729	309.51900000000023	0.0	0.0	0.0	0.0	0.0	0.08079145871244009	309.5080922850672	309.4273008263548	0.0	0.0009999999997489795	0.9418090646638357	1.2757298176138645	-0.33392075295002877	308.88	24.0	-25.806451612903217	50.0	-50.0	0.08426470588261736	0.0	2.786172085145955
309.52	309.52	309.52	309.52	3.34611	0.0	0.0	1060.7047721026051	0.039149154008246916	309.5251558703276	309.5128441296729	309.51900000000023	0.0	0.0	0.0	0.0	0.0	0.07575680940072971	309.5099242412107	309.43416743180995	0.0	0.0009999999997489795	0.8062674939936487	1.2026878747956624	-0.3964203808020137	308.88	20.0	-25.806451612903217	50.0	-50.0	0.08720588235320292	0.0	2.786172085145955
309.52	309.52	309.52	309.52	5.13211	0.0	0.0	1060.7047721026051	0.03635278586480071	309.5251558703276	309.5128441296729	309.51900000000023	0.0	0.0	0.0	0.0	0.0	0.07094895812343793	309.51147435794746	309.440525399824	0.0	0.0009999999997489795	0.7045653567316084	1.1243827392673402	-0.41981738253573186	308.88	16.0	-25.806451612903217	50.0	-50.0	0.09014705882384533	0.0	2.786172085145955
309.52	309.52	309.52	309.52	0.0	0.0	0.0	1060.7047721026051	0.03375615830302923	309.52397213625096	309.5150278637495	309.5195000000002	0.0	0.0	0.0	0.0	0.0	0.0663735879418823	309.5127859951863	309.4464124072444	0.0	0.0004999999997608029	0.6035094021454099	1.0332967986458816	-0.4297873965004717	308.88	12.0	-25.806451612903217	50.0	-50.0	0.09308823529443089	0.0	2.786172085145955
309.52	309.52	308.77	308.77	18.66091	-0.0012559676886068464	-0.04521737690617731	1060.7047721026051	0.08491643270995572	309.8179101966291	309.1470898033714	309.48250000000024	0.0	1.0	0.0	0.0	1.0	0.0022034422105434714	309.3985112266961	309.39630778448554	1.0	0.03749999999973852	0.2806611711577586	0.910086992134318	-0.6294258209765593	308.88	8.0	2.842170943040401e-14	0.0	-100.0	0.032058823529666824	-0.242310674592916	2.5371102181781957
308.77	308.77	308.77	308.77	0.82019	-0.0012559676886068464	-0.04521737690617731	1060.7047721026051	0.07885097323067317	309.9066902584414	308.98330974155914	309.4450000000003	0.0	1.0	0.0	0.0	1.0	-0.04809742344468759	309.30181719181974	309.3499146152644	2.0	0.07499999999970441	-0.035110318727842246	0.7586160167373978	-0.79372633546524	308.88	4.0	2.842170943040401e-14	0.0	-100.0	-0.09441176470562596	0.0	2.5371102181781957
308.0	308.77	308.0	308.77	2.66763	-0.010516684754566331	0.0	1060.7047721026051	0.12821876085705236	309.95702132280144	308.85797867719907	309.40750000000025	0.0	1.0	0.0	0.0	1.0	-0.08695881478774936	309.21999916230897	309.3069579770967	1.4934210526315848	0.11249999999972715	-0.3269452082576285	0.5815434947168785	-0.908488702974507	308.86	4.0	2.842170943040401e-14	50.65789473684151	-49.34210526315849	-0.28802941176439845	0.0	2.5371102181781957
308.77	308.77	308.77	308.77	0.46888	-0.010516684754566331	0.0	1060.7047721026051	0.11906027793869148	309.9855870112534	308.75441298874705	309.37000000000023	0.0	0.0	0.0	0.0	1.0	-0.11641479017288248	309.15076852195375	309.26718331212663	0.9868421052631696	0.1499999999997499	-0.6187800977874148	0.37870159004346715	-0.997481687830882	308.86	12.0	2.842170943040401e-14	50.65789473684151	-49.34210526315849	-0.41597058823504085	0.0	2.5371102181781957
308.77	308.77	308.77	308.77	4.93651	-0.010516684754566331	0.0	1060.7047721026051	0.11055597237164208	309.99889248748116	308.6661075125194	309.33250000000027	0.0	0.0	0.0	0.0	1.0	-0.13816616929022985	309.0921887493455	309.2303549186357	0.9868421052631696	0.18749999999971578	-0.8162757785945836	0.1710778983694171	-0.9873536769640007	308.86	8.0	2.842170943040401e-14	50.65789473684151	-49.34210526315849	-0.5753823529408919	0.0	2.5371102181781957
308.77	308.77	308.77	308.77	3.32054	-0.010516684754566331	0.0	1060.7047721026051	0.10265911720223908	310.00024351897446	308.58975648102603	309.29500000000024	0.0	0.0	0.0	0.0	1.0	-0.1536333048461529	309.0426212494462	309.19625455429235	0.9868421052631696	0.22499999999973852	-1.0223786058432551	-0.0471651761313708	-0.9752134297118843	308.86	4.0	2.842170943040401e-14	50.65789473684151	-49.34210526315849	-0.6337647058820721	0.0	2.5371102181781957
308.07	308.07	308.07	308.07	48.68035	-0.010516684754566331	-0.11036125595102972	1060.7047721026051	0.14532632311636404	310.1059591105438	308.3390408894566	309.2225000000002	0.0	1.0	0.0	0.0	1.0	-0.2198410799416024	308.89298721106985	309.11282829101145	0.6756756756756848	0.29749999999978627	-1.423909841698278	-0.29496265787491827	-1.1289471838233598	308.86	4.0	0.0	4.605263157894343	-95.39473684210566	-0.7419999999997913	-0.22670596236680218	2.304652475674951
308.77	308.77	308.77	308.77	0.64257	-0.010516684754566331	-0.10890120141796908	1063.1149170062693	0.18494587146519437	310.0788974390733	308.2911025609272	309.18500000000023	0.0	0.0	0.0	0.0	0.0	-0.21336750111385072	308.8740661016745	309.08743360278834	0.5136986301369935	0.33499999999975216	-1.625299718294743	-0.5538365551000684	-1.0714631631946747	308.86	4.0	0.946506791998786	50.65789473684151	-49.34210526315849	-0.653823529411568	0.22722108611679115	2.5371102181781957
308.77	308.77	308.77	308.77	1.14165	-0.009707709004215075	0.0014600545330606441	1063.1149170062693	0.17173545207482332	310.04514311276665	308.24985688723376	309.1475000000002	0.0	0.0	0.0	0.0	0.0	-0.2058640703957053	308.8580559321861	309.0639200025818	0.5136986301369935	0.3724999999997749	-1.8266895948912079	-0.8238586658819148	-1.002830929009293	308.86	4.0	0.946506791998786	50.65789473684151	-49.34210526315849	-0.6426470588233428	0.0	2.5371102181781957
308.77	308.77	308.77	308.77	0.88942	-0.009707709004215075	0.0	1063.1149170062693	0.1594686340694788	310.0047801847102	308.21521981529025	309.11000000000024	0.0	0.0	0.0	0.0	0.0	-0.19763928484275084	308.84450886569596	309.0421481505387	0.5136986301369935	0.4099999999997408	-2.028189256293114	-1.0803976022653452	-0.9477916540277689	308.86	4.0	0.946506791998786	50.65789473684151	-49.34210526315849	-0.6314705882351177	0.0	2.5371102181781957
308.77	308.77	308.77	308.77	1.65282	-0.009707709004215075	0.0	1063.1149170062693	0.14807801735023032	309.95774453951407	308.18725546048637	309.0725000000002	0.0	0.0	0.0	0.0	0.0	-0.188943064995442	308.83304596328117	309.0219890282766	0.5136986301369935	0.44749999999976353	-2.0600690968255764	-1.3053930220539824	-0.7546760747715939	308.86	4.0	0.946506791998786	50.65789473684151	-49.34210526315849	-0.6202941176469494	0.0	2.5371102181781957
308.77	308.77	308.77	308.77	0.16103	-0.009707709004215075	0.0	1063.1149170062693	0.13750101611092816	309.9038164968885	308.1661835031119	309.0350000000002	0.0	0.0	0.0	0.0	0.0	-0.17997659001537158	308.82334658431483	309.0033231743302	0.5136986301369935	-0.26500000000021373	-2.0918415012069986	-1.5014926101594679	-0.5903488910475307	308.81	4.0	0.946506791998786	50.65789473684151	-49.34210526315849	-0.4636764705880978	0.0	2.5371102181781957
307.77	308.77	307.77	308.77	4.70677	-0.017879244571395638	0.0	1063.1149170062693	0.199108086388719	309.84259420216256	308.1524057978379	308.99750000000023	0.0	0.0	0.0	0.0	0.0	-0.17090055873444499	308.81513941749716	308.9860399762316	0.637755102040823	-0.22750000000024784	-2.1322266136391517	-1.6696533341429942	-0.46257327949615745	308.695	4.0	0.946506791998786	57.142857142857146	-42.857142857142854	-0.526911764705801	0.0	2.5371102181781957
308.77	309.4	307.77	309.4	6.60847	-0.011052459601579566	0.013483615960099653	1063.1149170062693	0.3013146516466673	309.8225620978776	308.1604379021228	308.9915000000002	0.0	0.0	0.0	0.0	0.0	-0.11158571304440557	308.9051179686515	309.0167036816959	0.3369369369369404	-0.2215000000002192	-1.9961601150204538	-1.800751593745869	-0.19540852127458486	308.695	4.0	9.735572774668768	93.14285714285688	-6.857142857143117	-0.5367058823528055	0.20403536613011752	2.746322186431094
