Open	High	Low	Close	Volume	volume_adi	volume_obv	volume_cmf	volume_fi	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kcc	volatility_kch	volatility_kcl	volatility_kchi	volatility_kcli	volatility_dch	volatility_dcl	volatility_dchi	volatility_dcli	trend_macd	trend_macd_signal	trend_macd_diff	trend_ema_fast	trend_ema_slow	trend_adx	trend_adx_pos	trend_adx_neg	trend_vortex_ind_pos	trend_vortex_ind_neg	trend_vortex_diff	trend_trix	trend_mass_index	trend_cci	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_a	trend_ichimoku_b	trend_visual_ichimoku_a	trend_visual_ichimoku_b	trend_aroon_up	trend_aroon_down	trend_aroon_ind	momentum_rsi	momentum_mfi	momentum_tsi	momentum_uo	momentum_stoch	momentum_stoch_signal	momentum_wr	momentum_ao	others_dr	others_dlr	others_cr
307.78	307.78	307.78	307.78	0.1792	0.0	0.0	0.6057393011804212	-0.0	-0.0021826983014435995	0.0	1049.5135262157596	0.1787826407997565	311.1327916767781	306.9662083232224	309.04950000000025	0.0	0.0	308.19399999999985	308.2919999999998	308.0959999999997	0.0	0.0	310.97	307.78	0.0	1.0	-0.6175300798963121	-0.48161618397980577	-0.13591389591650638	308.3628666001696	308.9803966800659	20.0	20.0	20.0	0.7373737373737278	1.262626262626272	0.5252525252525443	-0.021936698799403062	28.057234064761946	-96.1517800150709	0.2504999999997608	-5.536457480875521	-3.545530463934173	-1.990927016941348	308.7075	309.375	309.765	309.83500000000004	20.0	88.0	-68.0	5.406979614036614	4.263256414560601e-14	-22.527517805586264	38.27723981971762	0.0	0.0	-100.0	-1.6924999999995407	0.0	0.0	2.208348553780759
307.78	307.78	307.78	307.78	5.87589	0.0	0.0	0.6021121432445605	-0.0	-0.0021826983014435995	0.0	1049.5135262157596	0.16601245217120247	310.8382785924222	306.9417214075782	308.8900000000002	0.0	0.0	308.0419999999998	308.13999999999976	307.9439999999997	0.0	0.0	310.4	307.78	0.0	1.0	-0.6182835919403828	-0.5089496655719212	-0.10933392636846162	308.2731948155281	308.89147840746847	20.0	20.0	20.0	0.7373737373737278	1.262626262626272	0.5252525252525443	-0.023456409619215867	28.314491104514005	-87.30471314168483	0.40999999999979764	-5.881271206331021	-4.054617223262382	-1.8266539830686384	308.7075	309.375	309.765	309.615	16.0	84.0	-68.0	5.406979614036615	4.263256414560601e-14	-23.949478036541	38.27723981971762	0.0	0.0	-100.0	-1.7081470588231014	0.0	0.0	2.208348553780759
307.78	307.78	307.78	307.78	0.59968	0.0	0.0	0.6374528516301041	0.0	-0.0021826983014435995	0.0	1049.5135262157596	0.15415441987325942	310.63060387172027	306.8873961282802	308.75900000000024	0.0	0.0	307.9899999999998	308.08799999999974	307.89199999999965	0.0	0.0	310.4	307.78	0.0	1.0	-0.6118279835196745	-0.5295253291614719	-0.08230265435820261	308.1973186900622	308.8091466735819	20.0	20.0	20.0	0.7373737373737278	1.262626262626272	0.5252525252525443	-0.024672595815007272	28.515973146091856	-80.38983602248616	0.5409999999997694	-6.0717229431107675	-4.509741758149606	-1.5619811849611613	308.7075	309.375	309.765	309.615	12.0	80.0	-68.0	5.406979614036614	4.263256414560601e-14	-25.242557163514196	38.27723981971762	0.0	0.0	-100.0	-1.7177941176466902	0.0	0.0	2.208348553780759
308.12	308.12	308.12	308.12	2.89311	0.0	-418.10463000000004	0.4706822630002695	-1.014145200000095	-0.0021826983014435995	0.0031959756969266754	1049.5135262157596	0.1674291041680289	310.367562350871	306.9224376491295	308.64500000000027	0.0	0.0	307.97199999999975	308.0699999999997	307.8739999999996	0.0	0.0	310.4	307.78	0.0	0.0	-0.572675264859356	-0.5381553163010487	-0.03451994855830731	308.1854235069757	308.7580987718351	20.0	20.0	20.0	0.7758620689655109	1.224137931034489	0.4482758620689782	-0.025370860854657683	28.678151651071573	-47.18335127379777	-0.34500000000025466	-6.1671143930386325	-4.909322965420188	-1.2577914276184448	308.7075	309.375	310.065	309.595	8.0	76.0	-68.0	39.975447279626174	31.59300454228962	-25.673130772658414	38.081963261027454	22.368421052633103	7.45614035087754	-77.63157894736689	-1.580676470587889	0.11046851647280587	0.11040754490592164	2.3212566001394874
308.12	308.12	308.12	308.12	6.5617600000000005	0.0	0.0	0.4527447828254828	2.0271072000001897	-0.0021826983014435995	0.0031959756969266754	1049.5135262157596	0.15546988244174112	310.0548441694079	307.0071558305927	308.5310000000003	0.0	0.0	307.9539999999997	308.0519999999997	307.8559999999996	0.0	0.0	310.4	307.78	0.0	0.0	-0.5354738440872211	-0.5376190218582833	0.0021451777710621567	308.1753583520564	308.7108321961436	20.0	20.0	20.0	0.7758620689655109	1.224137931034489	0.4482758620689782	-0.025642689241637238	28.81156264608225	-42.413012147448924	-0.23100000000027876	-6.262505842966498	-5.2471267825216925	-1.0153790604448059	308.7075	309.375	310.065	309.595	4.0	72.0	-68.0	39.97544727962618	31.59300454228962	-26.063025721770522	72.63345827763848	22.368421052633103	14.912280701755241	-77.63157894736689	-1.440911764705561	0.0	0.0	2.3212566001394874
308.12	308.39	308.12	308.39	4.1204	4.1204	-413.98423	0.4692148951535259	0.3313682999999777	-0.0015508248356220584	0.003610632221212271	1050.433195994022	0.1636506051244726	309.67482987672565	307.1861701232749	308.4305000000003	0.0	0.0	307.9539999999997	308.07899999999967	307.8289999999996	0.0	0.0	309.3	307.78	0.0	0.0	-0.4786867042334393	-0.5258325583333144	0.04714585409987515	308.2083801440477	308.6870668482811	20.0	20.0	20.0	0.7992277992277912	1.0965250965251152	0.297297297297324	-0.025396706456796092	26.635178553287197	-16.16393025332222	-0.13050000000026785	-6.249721998704898	-5.538722489499741	-0.7109995092051573	308.73	309.375	310.065	309.595	4.0	68.0	-64.0	56.70375278240197	52.82972349270559	-25.814174296615057	75.00632216980863	100.0	48.24561403508858	-0.0	-1.2754705882350095	0.08762819680643297	0.08758982571634988	2.410918872247869
308.39	308.39	308.39	308.39	0.010759999999999999	4.1204	0.0	0.5198361573595623	-1.768769999999881	-0.0015508248356220584	0.003610632221212271	1050.433195994022	0.1519612761870103	309.5600834236932	307.2099165763075	308.38500000000033	0.0	0.0	307.97833333333307	308.057333333333	307.89933333333295	0.0	0.0	309.3	307.78	0.0	0.0	-0.42874023620851176	-0.5064140939083539	0.07767385769984214	308.23632166034804	308.66506189655655	20.0	20.0	20.0	0.8427672955974573	1.1572327044025428	0.31446540880508544	-0.024764653593340874	25.560835557004214	1.2316163152399136	-0.0850000000003206	-6.166260081075105	-5.769582526484776	-0.3966775545903287	308.73	309.375	310.225	309.755	4.0	64.0	-60.0	56.70375278240198	92.83955680566444	-25.589120723486054	82.42999536167555	100.0	74.12280701754422	-0.0	-1.086999999999648	0.0	0.0	2.410918872247869
309.3	309.3	309.3	309.3	0.70381	0.0	-413.28042000000005	0.5183059070552051	-3.1090969000000857	-0.0015508248356220584	0.00207680891079483	1050.433195994022	0.20610689931651135	309.5600834236932	307.2099165763075	308.38500000000033	0.0	0.0	308.1129999999997	308.1399999999997	308.0859999999996	0.0	0.0	309.3	307.78	1.0	0.0	-0.3121298668305599	-0.46755724849279506	0.1554273816622352	308.3999644818329	308.71209434866347	20.0	20.0	20.0	0.8999999999999818	1.1000000000000183	0.20000000000003648	-0.023277977804482573	23.814633522879312	133.0870100702211	-0.0850000000003206	-5.595780737320127	-5.8841633386350365	0.28838260131490934	308.9575	309.375	310.225	309.755	4.0	60.0	-56.0	80.76181286777012	93.45175106844525	-23.366129144262395	86.9918050941305	100.0	99.99999999999984	-0.0	-0.7432941176467125	0.29508090405008236	0.2946463949095701	2.7131139375020874
309.3	309.3	309.3	309.3	0.2839	0.0	0.0	0.5190165389239878	0.24855740000000684	-0.0015508248356220584	0.00207680891079483	1050.433195994022	0.19138497793676054	309.5600834236932	307.2099165763075	308.38500000000033	0.0	0.0	308.26499999999976	308.29199999999975	308.23799999999966	0.0	0.0	309.3	307.78	1.0	0.0	-0.21721143080128513	-0.4174880849544931	0.20027665415320794	308.53843148462784	308.7556429154291	20.0	20.0	20.0	0.8999999999999818	1.1000000000000183	0.20000000000003648	-0.021236578289364916	21.990193829642138	133.0870100702211	-0.6050000000003593	-5.025301393565151	-5.884015119665309	0.8587137261001585	308.81499999999994	309.375	310.22	309.755	4.0	56.00000000000001	-52.00000000000001	80.7618128677701	93.45175106844525	-21.4008938838025	86.33317191283274	100.0	99.99999999999984	-0.0	-0.4675882352937606	0.0	0.0	2.7131139375020874
309.3	309.3	309.3	309.3	0.80257	0.0	0.0	0.5466520631483313	0.0	-0.0015508248356220584	0.0	1050.433195994022	0.17771462236984908	309.5600834236932	307.2099165763075	308.38500000000033	0.0	0.0	308.4169999999998	308.4439999999998	308.3899999999997	0.0	0.0	309.3	307.78	1.0	0.0	-0.14036979082618473	-0.3620644261288314	0.22169463530264666	308.65559587160817	308.79596566243436	20.0	20.0	20.0	0.8999999999999818	1.1000000000000183	0.20000000000003648	-0.018869327596395345	20.915709317746142	133.08701007021452	-0.6050000000003593	-4.454822049810175	-5.763833405102493	1.3090113552923182	308.81499999999994	309.375	310.20750000000004	309.755	4.0	52.0	-48.0	80.7618128677701	93.45175106844525	-19.652047278003366	86.33317191283274	100.0	99.99999999999984	-0.0	-0.19864705882315548	0.0	0.0	2.7131139375020874
309.3	309.3	309.3	309.3	0.45521000000000006	0.0	0.0	0.5615778451078312	0.0	-0.001426244622661938	0.0	1050.433195994022	0.16502072077200272	309.5600834236932	307.2099165763075	308.38500000000033	0.0	0.0	308.56899999999985	308.59599999999983	308.54199999999975	0.0	0.0	309.3	307.78	1.0	0.0	-0.07856657100728626	-0.3053648551045224	0.22679828409723612	308.7547349682838	308.8333015392911	20.0	20.0	20.0	1.1029411764705743	1.1225490196078665	0.019607843137292136	-0.016348313716986435	20.19424067081621	133.0870100702211	-0.6050000000003593	-3.8787282581149642	-5.5413286330784866	1.6626003749635223	308.81499999999994	309.375	310.20750000000004	309.755	4.0	48.0	-44.0	80.7618128677701	93.45175106844525	-18.0866180179028	85.69484078809738	100.0	99.99999999999984	-0.0	0.043294117647462826	0.0	0.0	2.7131139375020874
309.3	309.3	309.3	309.3	0.6131800000000001	0.0	0.0	0.5696485675131779	-0.0	0.0006318734658215389	0.0	1050.433195994022	0.15323352643114538	309.5600834236932	307.2099165763075	308.38500000000033	0.0	0.0	308.7209999999999	308.7479999999999	308.6939999999998	0.0	0.0	309.3	307.78	1.0	0.0	-0.029249899399701462	-0.2501418639635582	0.22089196456385674	308.83862189624017	308.86787179563987	20.0	20.0	20.0	1.177631578947352	1.1644736842105596	0.013157894736792297	-0.013800469097543453	19.671846089723505	133.08701007021452	-0.6050000000003593	-3.3731624461278393	-5.24148857785816	1.8683261317303206	308.625	309.375	310.20750000000004	309.755	4.0	44.0	-40.0	80.76181286777012	100.00000000000009	-16.67800349384867	91.86335403726721	100.0	99.99999999999984	-0.0	0.2582352941180375	0.0	0.0	2.7131139375020874
308.92	309.3	308.92	309.3	9.32324	9.32324	0.0	0.6321243875048448	0.0	7.872425405151762e-05	0.0	1050.433195994022	0.16943113168606325	309.67799299231905	307.1920070076815	308.4350000000003	0.0	0.0	308.86033333333324	308.92533333333324	308.79533333333313	0.0	0.0	309.3	307.78	1.0	0.0	0.009721850713333424	-0.19816912102817985	0.20789097174151328	308.90960314297246	308.8998812922591	20.0	20.0	20.0	0.9421052631578886	0.8578947368421174	0.0842105263157712	-0.01131704867204499	20.49868744968282	97.373158933604	-0.6550000000003138	-2.7296403519150405	-4.859547017733316	2.1299066658182757	308.625	309.375	310.115	309.755	4.0	40.0	-36.0	80.76181286777012	100.00000000000009	-15.404502669640245	92.48422260470463	100.0	99.99999999999984	-0.0	0.25876470588275424	0.0	0.0	2.7131139375020874
308.92	308.92	308.92	308.92	1.8964900000000002	9.32324	-415.1769100000001	0.6532572510640287	-0.48765779999999426	7.872425405151762e-05	-0.002329990947300328	1049.1426540784782	0.1844717651370584	309.725630689405	307.20636931059556	308.4660000000003	0.0	0.0	308.9403333333333	309.0053333333332	308.8753333333331	0.0	0.0	309.3	307.78	0.0	0.0	0.009831092531669583	-0.15656907831620998	0.16640017084787956	308.91120265943823	308.90137156690656	20.0	20.0	20.0	0.7850877192982444	0.8815789473684306	0.09649122807018617	-0.00920154467615694	21.030916564129733	57.26160715200065	-0.6860000000003197	-2.269730425364639	-4.415905304666444	2.1461748793018045	308.625	309.375	310.115	309.755	4.0	36.0	-32.0	52.18619506601374	80.2426606785285	-14.833062606213735	74.23979333444036	75.00000000000094	91.66666666666681	-24.999999999999066	0.2268823529416295	-0.12285806660200516	-0.12293359899615552	2.586922591571761
308.92	308.92	308.92	308.92	1.63511	0.0	0.0	0.6720042598676377	2.921489399999965	7.872425405151762e-05	-0.002329990947300328	1049.1426540784782	0.17129521048441138	309.7698765599417	307.2241234400589	308.4970000000003	0.0	0.0	309.02033333333327	309.08533333333327	308.95533333333316	0.0	0.0	309.3	307.78	0.0	0.0	0.009804645608369356	-0.12329433353129411	0.13309897913966345	308.91255609644776	308.9027514508394	20.0	20.0	20.0	0.7850877192982444	0.8815789473684306	0.09649122807018617	-0.007405506704624469	21.40377606936848	51.38097499204657	-0.37700000000029377	-1.702956376526283	-3.910709124424375	2.207752747898092	308.6925	309.375	310.115	309.755	4.0	32.0	-28.0	52.18619506601374	80.2426606785285	-14.318963822118173	60.295103957075945	75.00000000000094	83.33333333333378	-24.999999999999066	0.20308823529455822	0.0	0.0	2.586922591571761
308.92	308.92	308.92	308.92	0.0	0.0	0.0	0.6810525727170831	-0.0	8.477996590163436e-05	0.0	1049.1426540784782	0.15905983830695342	309.81083567475645	307.24516432524416	308.5280000000003	0.0	0.0	309.0823333333333	309.12033333333324	309.04433333333316	0.0	0.0	309.3	307.78	0.0	0.0	0.00967219123134555	-0.09670102857876618	0.10637321981011173	308.9137013123789	308.9040291211476	20.0	20.0	20.0	0.7850877192982444	0.8815789473684306	0.09649122807018617	-0.005886242501989307	21.68012010871879	46.42922479944467	-0.4080000000002997	-1.181954452639904	-3.3568973879315753	2.1749429352916714	308.825	309.375	310.115	309.755	4.0	28.000000000000004	-24.000000000000004	52.186195066013745	80.2426606785285	-13.854257096289713	60.295103957075945	75.00000000000094	75.00000000000075	-24.999999999999066	0.18738235294159722	0.0	0.0	2.586922591571761
308.92	308.92	308.92	308.92	15.05799	0.0	0.0	0.20673022923060713	0.0	8.477996590163436e-05	0.0	1049.1426540784782	0.14769842128502816	309.8485841843121	307.26941581568855	308.5590000000003	0.0	0.0	309.1353333333333	309.1733333333333	309.09733333333315	0.0	0.0	309.3	307.78	0.0	0.0	0.009458192033036994	-0.07546918445640555	0.08492737648944254	308.9146703412437	308.9052121492107	20.0	20.0	20.0	0.7850877192982444	0.8815789473684306	0.09649122807018617	-0.004606214655361217	21.89338533357744	41.851531739135744	-0.16900000000032378	-0.6725685559094018	-2.8098738122192723	2.1373052563098707	308.825	309.375	310.115	309.755	64.0	24.0	40.0	52.186195066013745	80.2426606785285	-13.432395657989238	60.295103957075945	67.7966101694921	72.59887005649782	-32.2033898305079	0.16329411764752422	0.0	0.0	2.586922591571761
308.92	310.4	308.92	310.4	1.15609	1.15609	-414.02082000000007	0.23164750594321643	1.7110131999999554	0.07295640228436252	0.005538693512883449	1054.168975223228	0.24286281976466625	310.16531263413134	307.2146873658692	308.6900000000003	1.0	0.0	309.19599999999997	309.38199999999995	309.0099999999998	0.0	0.0	310.4	307.78	1.0	0.0	0.1272454212419234	-0.03492626331673975	0.16217168455866315	309.143182596437	309.01593717519506	20.0	20.0	20.0	0.856725146198826	0.48830409356726195	0.36842105263156405	-0.0025966806165188963	24.448929677975563	137.7407437963015	-0.3000000000002956	0.015569468177215051	-2.2497770498034537	2.2653465179806687	309.375	309.375	309.9725	309.755	100.0	20.0	80.0	86.11129348289585	75.91171007418134	-10.027913025444013	82.40279851778098	100.0	80.93220338983083	-0.0	0.2843235294122337	0.4790884371358217	0.4779444608001171	3.0784046757214467
310.4	310.4	310.4	310.4	1.58066	1.15609	0.0	0.2298043132863657	-19.94644839999948	0.07295640228436252	0.005538693512883449	1054.168975223228	0.22551547549576154	310.4164791393863	307.2255208606142	308.82100000000025	0.0	0.0	309.3059999999999	309.4919999999999	309.1199999999998	0.0	0.0	310.4	307.78	1.0	0.0	0.21807877265928255	0.015674743878464726	0.2024040287808178	309.33653912006207	309.1184603474028	20.0	20.0	20.0	1.289473684210516	0.48830409356726195	0.8011695906432539	-0.00017964103905109178	25.911332734668548	172.65533098060163	0.4789999999997576	0.6522641867399824	-1.6823230235201028	2.3345872102600853	309.375	309.375	309.4925	309.635	96.0	16.0	80.0	86.11129348289586	75.91171007418134	-7.069745378913363	82.40279851778098	100.0	89.26553672316386	-0.0	0.580323529412226	0.0	0.0	3.0784046757214467
310.4	310.4	310.4	310.4	0.0	0.0	0.0	0.2716276845823314	-0.0	0.07829891676460093	0.0	1054.168975223228	0.20940722724606428	310.6163456118835	307.28765438811706	308.9520000000003	0.0	0.0	309.41599999999994	309.6019999999999	309.2299999999998	0.0	0.0	310.4	307.78	1.0	0.0	0.28675927564819403	0.0698916502324106	0.21686762541578342	309.50014848620634	309.21338921055815	20.0	20.0	20.0	1.3142857142857014	0.530158730158739	0.7841269841269624	0.002406826025682227	26.89258553704737	160.93076234638093	0.34799999999972897	1.2889589053027501	-1.1081355609181347	2.397094466220885	309.375	309.375	309.4925	309.635	92.0	12.0	80.0	86.11129348289585	49.57415278225702	-4.4770072599896835	80.15022006704581	100.0	99.99999999999983	-0.0	0.8763235294122182	0.0	0.0	3.0784046757214467
310.4	310.4	310.4	310.4	0.46668999999999994	0.0	0.0	0.2701825468470031	-0.0	0.07829891676460093	0.0	1054.168975223228	0.1944495681570597	310.77120178390027	307.39479821610024	309.08300000000025	0.0	0.0	309.52599999999995	309.7119999999999	309.3399999999998	0.0	0.0	310.4	307.78	1.0	0.0	0.33730087456382307	0.12337349509869311	0.21392737946512996	309.63858718063614	309.3012863060723	20.0	20.0	20.0	1.2285714285714209	0.530158730158739	0.6984126984126818	0.004990790505729889	27.608300563818695	143.0081945545469	0.21699999999975716	1.8652221131941205	-0.5260928321045836	2.391314945298704	309.375	309.375	309.2175	309.635	88.0	8.0	80.0	86.11129348289585	49.57415278225702	-2.18723673380298	93.84081058583766	100.0	99.99999999999983	-0.0	1.1399705882357125	0.0	0.0	3.0784046757214467
310.4	310.4	310.4	310.4	4.781680000000001	0.0	0.0	0.2757666691284641	0.0	0.07829891676460093	0.0	1054.168975223228	0.1805603132886983	310.8829788873206	307.54502111268	309.2140000000003	0.0	0.0	309.6359999999999	309.8219999999999	309.44999999999976	0.0	0.0	310.4	307.78	1.0	0.0	0.3730551087618892	0.17330981783133234	0.19974529093055685	309.7557276143844	309.3826725056225	20.0	20.0	20.0	1.3214285714285652	0.33928571428571747	0.9821428571428477	0.007452064901854798	26.881156015845615	130.88668631124162	0.08599999999972852	2.4414853210854917	0.048476687117697766	2.393008633967794	309.375	309.375	309.2175	309.635	84.0	4.0	80.0	86.11129348289585	37.947613527009416	-0.1514320969385447	92.440583828468	100.0	99.99999999999983	-0.0	1.4036176470592636	0.0	0.0	3.0784046757214467
310.4	310.68	310.4	310.68	3.6194800000000003	3.6194800000000003	-410.40134000000006	0.32556319782681525	0.8827812000000933	0.07920144051571086	0.0032649948453611698	1055.1199008452077	0.1876631480537934	311.0071811346565	307.71081886534404	309.35900000000026	0.0	0.0	309.7773333333333	309.95333333333326	309.6013333333331	0.0	0.0	310.68	308.12	1.0	0.0	0.41915252747821796	0.22247835976070948	0.19667416771750848	309.8979233660176	309.4787708385394	20.0	20.0	20.0	1.285714285714276	0.3015873015873002	0.9841269841269759	0.009887586167943765	25.86714533460106	136.75997339226294	-0.059000000000253294	2.9146136235718703	0.6245149147773099	2.2900987087945603	309.515	309.375	308.98749999999995	309.405	100.0	4.0	96.0	89.10295472901971	71.67422449985773	2.1538828033757342	93.13042614124	100.0	99.99999999999983	-0.0	1.5431470588239904	0.09020618556700999	0.09016552423828372	3.1713877727227446
